timestamp,datetime_utc,equity
1569632400000,2019-09-28 01:00:00+00:00,10174.24573519367
1569636000000,2019-09-28 02:00:00+00:00,10174.24573519367
1569639600000,2019-09-28 03:00:00+00:00,10174.24573519367
1569643200000,2019-09-28 04:00:00+00:00,10174.24573519367
1569646800000,2019-09-28 05:00:00+00:00,10174.24573519367
1569650400000,2019-09-28 06:00:00+00:00,10174.24573519367
1569654000000,2019-09-28 07:00:00+00:00,10174.24573519367
1569657600000,2019-09-28 08:00:00+00:00,10174.24573519367
1569661200000,2019-09-28 09:00:00+00:00,10174.24573519367
1569664800000,2019-09-28 10:00:00+00:00,10174.24573519367
1569668400000,2019-09-28 11:00:00+00:00,10174.24573519367
1569672000000,2019-09-28 12:00:00+00:00,10174.24573519367
1569675600000,2019-09-28 13:00:00+00:00,10174.24573519367
1569679200000,2019-09-28 14:00:00+00:00,10174.24573519367
1569682800000,2019-09-28 15:00:00+00:00,10174.24573519367
1569686400000,2019-09-28 16:00:00+00:00,10174.24573519367
1569690000000,2019-09-28 17:00:00+00:00,10174.24573519367
1569693600000,2019-09-28 18:00:00+00:00,10174.24573519367
1569697200000,2019-09-28 19:00:00+00:00,10174.24573519367
1569700800000,2019-09-28 20:00:00+00:00,10174.24573519367
1569704400000,2019-09-28 21:00:00+00:00,10174.24573519367
1569708000000,2019-09-28 22:00:00+00:00,10174.24573519367
1569711600000,2019-09-28 23:00:00+00:00,10174.24573519367
1569715200000,2019-09-29 00:00:00+00:00,10174.24573519367
1569718800000,2019-09-29 01:00:00+00:00,10174.24573519367
1569722400000,2019-09-29 02:00:00+00:00,10174.24573519367
1569726000000,2019-09-29 03:00:00+00:00,10174.24573519367
1569729600000,2019-09-29 04:00:00+00:00,10174.24573519367
1569733200000,2019-09-29 05:00:00+00:00,10174.24573519367
1569736800000,2019-09-29 06:00:00+00:00,10174.24573519367
1569740400000,2019-09-29 07:00:00+00:00,10174.24573519367
1569744000000,2019-09-29 08:00:00+00:00,10174.24573519367
1569747600000,2019-09-29 09:00:00+00:00,10174.24573519367
1569751200000,2019-09-29 10:00:00+00:00,10174.24573519367
1569754800000,2019-09-29 11:00:00+00:00,10174.24573519367
1569758400000,2019-09-29 12:00:00+00:00,10174.24573519367
1569762000000,2019-09-29 13:00:00+00:00,10174.24573519367
1569765600000,2019-09-29 14:00:00+00:00,10174.24573519367
1569769200000,2019-09-29 15:00:00+00:00,10174.24573519367
1569772800000,2019-09-29 16:00:00+00:00,10174.24573519367
1569776400000,2019-09-29 17:00:00+00:00,10174.24573519367
1569780000000,2019-09-29 18:00:00+00:00,10174.24573519367
1569783600000,2019-09-29 19:00:00+00:00,10174.24573519367
1569787200000,2019-09-29 20:00:00+00:00,10174.24573519367
1569790800000,2019-09-29 21:00:00+00:00,10174.24573519367
1569794400000,2019-09-29 22:00:00+00:00,10174.24573519367
1569798000000,2019-09-29 23:00:00+00:00,10174.24573519367
